FRUIT,MARKETID,MEAT,ORDERDATE,OTHERS,PRODUCTID,SEAFOOD,SRCLATITUDE,SRCLONGITUDE,VEGETABLE,
55,4,20,06/24/2016 04:58 PM,75,5,30,37.3884602694705,-121.858540104065,55
20,5,50,05/09/2016 05:08 AM,70,6,75,37.3302041860465,-121.811920232558,80
35,6,50,05/08/2016 12:33 AM,35,7,30,37.33482,-121.88812,85
60,7,85,06/27/2016 09:50 AM,25,8,65,37.32345,-121.91143,75
55,8,70,06/21/2016 06:05 PM,45,9,55,37.4331072169909,-121.89590083186,45
70,9,45,06/04/2016 11:34 PM,65,10,50,37.34572,-121.93605,25
35,10,25,06/11/2016 01:47 PM,30,11,55,37.29443,-121.911148235294,75
25,11,55,05/28/2016 07:44 PM,25,12,45,37.3954110526316,-121.947238947368,60
30,12,55,06/01/2016 11:00 PM,70,13,60,37.2660779987987,-121.833334924922,35
75,13,85,05/05/2016 04:33 PM,40,14,45,37.3234455482577,-121.94922787265,55
35,14,45,06/10/2016 11:25 PM,45,15,30,37.2599948914071,-121.876229713452,20
35,15,50,05/11/2016 04:35 PM,75,16,70,37.2473514069791,-121.803889490495,20
60,16,20,05/28/2016 08:59 PM,85,17,45,37.33908,-121.97451,70
20,17,60,06/20/2016 05:42 PM,50,18,65,37.280546,-121.949798666667,20
45,18,85,06/12/2016 04:02 AM,85,19,25,37.2520666666667,-121.906973333333,45
60,19,45,06/08/2016 02:15 AM,40,20,50,37.2940910714286,-121.965726071429,55
80,20,55,05/22/2016 07:23 AM,35,21,35,37.32297,-121.992978,55
50,21,25,06/22/2016 11:14 AM,70,22,60,37.48995,-121.92943,50
20,22,25,06/10/2016 10:55 AM,35,23,40,37.22032,-121.86063,25
40,23,60,05/11/2016 03:19 PM,20,24,25,37.2424969863014,-121.931216575342,45
80,24,65,05/21/2016 07:40 AM,55,25,70,37.11373,-121.64083,40
75,25,75,05/06/2016 01:21 AM,25,26,80,37.1303714285714,-121.636447142857,40
60,26,25,05/23/2016 04:08 AM,25,27,50,37.013584516129,-121.589308387097,75
70,27,80,06/12/2016 06:34 PM,40,28,50,36.9785257142857,-121.908091428571,30
40,28,50,06/21/2016 12:22 PM,60,29,25,36.938139749749,-121.777531260389,60
25,29,25,06/12/2016 05:55 AM,70,30,45,37.2312459807054,-121.979855632339,70
75,30,70,06/17/2016 05:43 PM,55,31,25,36.9857217065611,-121.964935813332,75
70,31,25,06/18/2016 02:55 PM,75,32,80,37.04698,-122.03021,30
25,32,20,06/21/2016 08:47 PM,80,33,60,37.2646228384279,-121.984029257642,40
45,33,35,06/06/2016 06:04 PM,35,34,85,36.9816565456514,-122.006865785079,50
40,34,50,05/30/2016 01:40 PM,30,35,65,37.5446824242424,-121.989415454545,65
30,35,45,05/08/2016 09:30 AM,80,36,65,37.5326836507847,-121.957668571752,25
35,36,50,06/29/2016 05:32 PM,55,37,35,37.5519240909091,-122.048058125,45
50,37,50,05/22/2016 09:26 AM,45,38,50,37.5886724899598,-122.021036385542,80
55,38,40,05/18/2016 12:59 AM,75,39,85,37.6524949378778,-122.089855824349,80
45,39,20,06/19/2016 07:18 PM,80,40,35,37.43226,-122.1275,55
55,40,65,05/07/2016 01:00 PM,70,41,65,37.65698,-121.88099,85
80,41,25,06/24/2016 12:55 AM,55,42,35,37.4028492508419,-122.078224912897,65
45,42,75,06/09/2016 04:36 AM,20,43,50,37.6794861074179,-122.084681187537,40
65,43,75,05/04/2016 01:59 PM,70,44,30,37.402365,-122.11299,75
20,44,40,06/02/2016 11:37 AM,75,45,60,37.695873501547,-122.050773838747,80
70,45,25,06/26/2016 06:33 AM,60,46,60,37.67496,-121.87341,65
85,46,85,05/14/2016 07:31 AM,50,47,55,37.4505271641791,-122.177414925373,75
60,47,85,06/10/2016 02:36 PM,45,48,75,37.3731751020408,-122.056521632653,75
75,48,50,05/05/2016 02:08 PM,50,49,60,37.3664782171284,-122.030809906129,45
85,49,25,05/31/2016 12:27 PM,85,50,40,37.6962806020067,-122.073935685619,60
85,50,80,05/05/2016 01:58 AM,35,51,40,37.7047421875,-121.927933125,25
85,51,55,06/12/2016 04:49 AM,50,52,50,37.73769,-122.23874,40
75,52,65,06/25/2016 08:09 AM,70,53,30,37.7567392417152,-122.252704379954,65
55,53,65,06/20/2016 12:32 AM,55,54,55,37.7855077591681,-122.281456543649,30
55,54,70,05/20/2016 04:59 PM,65,55,25,37.8012167346939,-122.215808367347,60
65,55,25,05/14/2016 02:44 PM,60,56,65,37.72286,-122.15553,25
60,56,50,06/06/2016 10:50 AM,25,57,25,37.7344585714286,-122.151644081633,85
75,57,20,06/20/2016 05:20 AM,25,58,30,37.817298961039,-122.245187142857,80
35,58,35,06/11/2016 01:33 PM,20,59,75,37.7974024564573,-122.182969980648,55
55,59,30,06/04/2016 07:09 AM,55,60,65,37.7010803147289,-122.144094030444,60
30,60,70,05/03/2016 09:29 AM,25,61,40,37.82506,-122.20961,25
25,61,45,06/25/2016 04:37 AM,35,62,40,37.8299903225806,-122.279599032258,50
45,62,55,06/04/2016 08:52 PM,80,63,40,37.68662,-122.13905,85
50,63,35,05/15/2016 01:03 PM,80,64,30,37.8351829391081,-122.251807887936,35
35,64,30,05/09/2016 01:53 PM,60,65,20,37.8504285714286,-122.252397142857,80
35,65,70,06/26/2016 11:43 PM,75,66,30,37.77643,-122.39415,35
70,66,55,05/15/2016 12:48 PM,50,67,70,37.7656628378378,-122.409248648649,65
50,67,20,05/16/2016 02:47 AM,45,68,35,37.7970125,-122.398845,50
35,68,20,06/17/2016 12:39 PM,30,69,85,37.7431104275764,-122.421526381616,45
85,69,25,06/12/2016 04:17 PM,70,70,50,37.76895,-122.427232727273,40
85,70,70,06/09/2016 08:24 AM,70,71,50,37.8351302040816,-122.129967755102,35
60,71,35,05/24/2016 01:25 PM,20,72,70,37.60357,-122.39367,55
50,72,25,06/13/2016 10:13 AM,55,73,65,37.5761706225132,-122.347198638857,75
50,73,80,06/18/2016 03:26 AM,75,74,55,37.579535,-122.3336,20
75,74,20,05/28/2016 02:07 AM,85,75,60,37.582756237102,-122.483742474204,70
70,75,85,06/24/2016 01:45 AM,30,76,20,37.5526460835174,-122.314039654329,75
20,76,30,05/09/2016 12:36 AM,30,77,40,37.51981,-122.33766,20
65,77,75,05/16/2016 07:31 PM,70,78,70,37.6456790984109,-122.453556057748,75
55,78,45,05/26/2016 03:35 PM,50,79,20,37.65602,-122.43259,65
20,79,65,05/28/2016 11:46 AM,85,80,80,37.5554733333333,-122.275826666667,35
65,80,25,05/06/2016 05:24 AM,85,81,30,37.6510943145161,-122.491555645161,65
75,81,45,05/24/2016 08:24 AM,40,82,25,37.51216,-122.29435,45
70,82,25,05/30/2016 03:50 PM,70,83,35,37.467217752809,-122.43372988764,30
70,83,65,06/03/2016 04:01 AM,25,84,35,37.51971,-122.27516,30
25,84,75,06/15/2016 04:07 PM,30,85,40,37.698928178392,-122.482233505025,65
55,85,20,05/10/2016 12:59 AM,20,86,55,37.719243877551,-122.438952040816,40
35,86,60,05/27/2016 02:15 PM,65,87,35,37.7315490243902,-122.449370243902,45
55,87,20,05/29/2016 11:48 PM,35,88,80,37.4837142857143,-122.231797142857,45
25,88,65,06/12/2016 10:05 AM,45,89,80,37.7436442222222,-122.437882666667,70
45,89,75,06/02/2016 05:45 PM,20,90,65,37.7431346938776,-122.47388755102,55
20,90,85,05/10/2016 06:09 AM,50,91,35,37.7746851020408,-122.464914897959,35
60,91,65,05/24/2016 04:17 AM,65,92,45,37.7723069048068,-122.509974577667,85
75,92,65,05/28/2016 10:12 PM,45,93,35,37.7536944897959,-122.488805918367,50
80,93,70,05/02/2016 03:01 PM,50,94,30,37.7828926530612,-122.43093244898,25
85,94,35,06/12/2016 03:31 PM,40,95,25,37.80513,-122.43288,40
20,95,40,06/24/2016 05:35 PM,60,96,45,37.8057328571429,-122.412781836735,75
80,96,55,06/06/2016 12:19 AM,60,97,85,37.89336,-122.53007,60
55,97,45,06/18/2016 01:04 AM,55,98,35,37.8986350886875,-122.513109243543,40
75,98,20,06/28/2016 08:00 PM,45,99,85,37.3792313888889,-122.118828888889,25
65,99,85,05/15/2016 03:26 AM,40,100,55,37.4244362210334,-122.197124185386,35
35,100,80,05/06/2016 11:04 AM,40,101,85,37.372233255814,-122.087085581395,50
70,101,65,06/24/2016 02:51 PM,60,102,30,37.4660561538462,-122.224348461538,20
55,102,50,06/11/2016 09:39 PM,65,103,20,37.4766229787234,-122.211295531915,20
65,103,55,05/26/2016 01:44 PM,50,104,55,37.3375428571429,-122.03424,30
75,104,25,05/01/2016 08:31 PM,75,105,80,37.3564639507544,-122.018462909117,75
20,105,60,06/25/2016 08:52 AM,60,106,80,37.3104871428571,-122.011712857143,45
55,106,80,05/04/2016 06:02 AM,60,107,75,37.2812389655172,-122.032311724138,60
